video_id,page_url,author_id,author_name,author_profile_url,desc_text,publish_time_raw,publish_time_std,like_count_raw,comment_count_raw,share_count_raw,collect_count,hashtag_list,hashtag_count,cover_url,music_name,duration_sec,author_follower_count,author_total_favorited,author_signature,author_verification_type,video_cover_url,dynamic_cover_url,origin_cover_url,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7611394066655317289,https://www.douyin.com/video/7611394066655317289,2353400160205647,绒绒吃小桃,26345271699,{},1772187180,2026-02-27 18:13:00,2916,302,1936,1228,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/52a8ccbaefbca94bad9f258714ec3dc8~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=q2fokgAcOdqNmnchVjr6qeVQtOM%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042120492597518F99A38CF8105595,王者荣耀,614,29253,748232,王者荣耀玩家，kpl爱好者,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/1bf599e4dc634cb8b97487d816fe1cc1,tos-cn-p-0015/ooGahIuMaSIhEvQsDw9Ag2ZrPy0YivAIBCyiI,manual_url,exact,high,exact_video_id_match,True,7611394066655317289,2026-04-21 20:49:11.369794
7611476809221262655,https://www.douyin.com/video/7611476809221262655,3751954275897956,野原漫推,https://www.douyin.com/user/MS4wLjABAAAAkDc-LYlkPUiD8A2F2-kXP_X3BnkDGqa4S3CBh_JVIpfycDZ4OnoVhXQ79HANvhNZ,#充能计划#我在抖音看动漫#动漫编年史#热血番补完计划#动漫,1772271000,2026-02-28 17:30:00,83191,4978,9089,25490,"['充能计划', '我在抖音看动漫', '动漫编年史', '热血番补完计划', '动漫']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/10c0a5739d7c1004464d843aa0a8d077~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=iZx3w5JhB%2BG8LfsvVZR50VGFmv4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212049415E19BF8BED26017081E8,@野原漫推创作的原声,183670,40297,1901542,"动漫解说🔥
谢谢支持🙏🏻",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/7c672f70539a48b48d5e876f29fb8415,tos-cn-p-0015/oMjex0iW7EMSDhDgARLmZugIBfAliAB4lB10LI,manual_url,exact,high,exact_video_id_match,True,7611476809221262655,2026-04-21 20:49:34.148460
7611824713656225033,https://www.douyin.com/video/7611824713656225033,2648101473222957,空神（空空电竞）,kongshen666,#三角洲行动 #豆包,1776604402,2026-04-19 21:13:22,1,741,916,13897,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/ec02bda09217df7f91c072a51c943748~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=pFzYr2TMhTyZJq%2FJ2c0vTWrB%2FLw%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421204948559211960E237510FDF8,@晨露ZLQ创作的原声,327734,103525,372397,"一个不爱玩游戏的游戏博主
全网同名，商务C123Lu",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/de142eb66b4e4bed92f4f8f5f8a13742,tos-cn-p-0015/o0lMIxiqt0CqC4piAABAIC0weo0goBSA8Vitfl,manual_url,exact,high,exact_video_id_match,True,7611824713656225033,2026-04-21 20:49:44.880402
7611833261240683776,https://www.douyin.com/video/7611833261240683776,3080186659360344,虾扯漫,https://www.douyin.com/user/MS4wLjABAAAALtSbpPKV-swdhXDgAG-dIslsIbuLFTYOhLBZQNN1koHkWTg1xABqD_AMR4881qZ9,#小马宝莉 #宇宙公主 #月亮公主 #反差 #抖音精选,1772268068,2026-02-28 16:41:08,25933,277,1755,6846,"['小马宝莉', '宇宙公主', '月亮公主', '反差', '抖音精选']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/6b88c48ff55715a2df8baf706defb3c5~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=TrRHiJxEWoWA1ho3wdd%2FUCJ2Xfc%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042120500255F60DAC46F08A3D8208,@虾扯漫创作的原声,298934,59419,2585571,"一起来虾扯！🦐🦐🦐
诸君同我一起遨游动漫世界！
放肆聊放开玩
商务✨ ： mhsw0745",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/35b37ab3567941aaa4c986a780afc9f5,tos-cn-p-0015/owyhqlEIIAgpgiof6qFCi82TqiiT5AAoDBq9Af,manual_url,exact,high,exact_video_id_match,True,7611833261240683776,2026-04-21 20:49:57.725679
7611844715926850835,https://www.douyin.com/video/7611844715926850835,106800872000,甜妹is me,,#美食分享#好吃好吃 #火鸡面#新年快乐,1772516878,2026-03-03 13:47:58,265,5393,112236,7402,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/b757ece1062daf38eda1987927450e65~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=divuLbwJ20zl4zNI7g9xq9yFjp0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421205021243EF5B65989F921431C,@丁一D创作的原声,267243,3510698,62479043,"日常生活：@张丁丁con 
十八般武艺齐全的美妆达人
立志做美妆界中最会吃的博主 
带大家一起保持好身材～
📡商务合作：QJS2048",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/652b8d52e1854bed840262e1ee84498c,tos-cn-p-0015/oogTIIlFxiultLiQmKa1v7IzKaPBAiGIjYgBA,manual_url,exact,high,exact_video_id_match,True,7611844715926850835,2026-04-21 20:50:14.954371
7611914082890943778,https://www.douyin.com/video/7611914082890943778,3237383141623564,王旁青头兼五一,dy1e5icp6e13g,#名侦探柯南 #灰原 #柯南解说,1772322378,2026-03-01 07:46:18,29,241,621,9251,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/6084c712cd8e56c84b68c879640ae0e1~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=NxSD4LAFerOAuD%2FnpOoHAQaoeC4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212050329313D7B1A818F810705A,@探真动漫创作的原声,181567,297353,6545175,,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/b69e437d559a4417bad4bdfe93804983,tos-cn-p-0015/o4ebgEWe1q0hziyLCEMAgWib2CmAzE6DBeQf8a,manual_url,exact,high,exact_video_id_match,True,7611914082890943778,2026-04-21 20:50:28.840294
7611921610508864818,https://www.douyin.com/video/7611921610508864818,731592042754570,宇宙之旅,https://www.douyin.com/user/MS4wLjABAAAAipJHh7iAYMUoJ7ux5a3gFOLvljKCH2FBu5hodnbNSfQ,#怪诞虫 #史前生物 #科普 #古生物,1772288679,2026-02-28 22:24:39,12523,202,1567,6405,"['怪诞虫', '史前生物', '科普', '古生物']",4,https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/98583346bd39379f5511296f4eaf0c6b~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=WtSbIdg%2FRDxSgaLAOck8oeEX9EA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421205119107806CA7E10F11B7762,@宇宙之旅创作的原声,464,119777,975299,宇宙这么大，我想去看看。,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/d078a6e28c6f41a0879556d09294ae64,tos-cn-p-0015/o4SeqB42plAxU7TFBvFEghD0AoA9XpQQQVfzCv,manual_url,exact,high,exact_video_id_match,True,7611921610508864818,2026-04-21 20:51:15.587984
7612586895486307590,https://www.douyin.com/video/7612586895486307590,61197954847616,Nachhaltig,yingzhan6188,写三本火三本，墨香铜臭有多厉害？#墨香铜臭 #魔道祖师 #穿书自救指南 #天官赐福 #小说,1772455502,2026-03-02 20:45:02,5893,3078,4960,5992,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/c35dda8b49ba3103dbbc85cebd8bc70f~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=OyT%2BgXW7rZqpVJdNcZkagDSStHg%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421205817B7174274D185811E03B7,@小南碎碎念创作的原声,215040,86798,5230054,"看小说动漫怕踩雷？😺
找我就对了！🙌
小南都给你整的明明白白的！🤜
商务：kaozhu123",1,https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=LPCUVL1BYV85F6dzPnlrfgLQWnA%3D&from=327834062,tos-cn-i-dy/2e85c6b85d854961bbafc81a6a2fe46d,tos-cn-p-0015/oouV4Bi3p6AqO0glBeFEgcDOApA9DNZIIkf1DV,manual_url,exact,high,exact_video_id_match,True,7612586895486307590,2026-04-21 20:57:51.633305
7612666771484511488,https://www.douyin.com/video/7612666771484511488,aa7dcffd-eb37-4569-c589-2d4790a1c3a6,我的,https://www.douyin.com/user/self?from_nav=1,,1776776271133,2026-04-21 20:57:51.133,,,,,[],0,,,,,,,,,,,manual_url,none,low,,False,,2026-04-21 20:58:34.189499
7612870657818927531,https://www.douyin.com/video/7612870657818927531,aa7dcffd-eb37-4569-c589-2d4790a1c3a6,我的,https://www.douyin.com/user/self?from_nav=1,,1776776271133,2026-04-21 20:57:51.133,,,,,[],0,,,,,,,,,,,manual_url,none,low,,False,,2026-04-21 20:58:37.858837
7612873805875527086,https://www.douyin.com/video/7612873805875527086,4276472660895035,重庆旅游圈圈🫧,https://www.douyin.com/user/MS4wLjABAAAAwsx53OawJAhTiHj6fXz2E9Eo4KgcKjR3-rSZdnl_QZuI0A3Bc3473THjvrlALxWa,{},1772510309,2026-03-03 11:58:29,22763,1078,13045,27042,"['重庆旅游攻略', '重庆旅游', '洪崖洞', '重庆8d魔幻之城']",4,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/7999a8991d4e3b7958a39693090d9389~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=6y1uSx6oaINE9W7H1vtrnTYsr7o%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421205848A122352C1E8D7571ACB0,,207967,12573,30593,"🌍重庆吃喝玩乐百事通
📷半自由行|跟团游|纯玩|定制游|自由行攻略
❌除本人私💌外，给您留言私信的全是骗子 ‼️",1,https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=LPCUVL1BYV85F6dzPnlrfgLQWnA%3D&from=327834062,tos-cn-p-0015/oIaEEXpGIBfACZpBEmiDfAL9vuAFELlgaQwpIx,tos-cn-p-0015/osEfXpQOfABMDxDuAGMmvBIgEF9nlpUgpCEIAL,manual_url,none,low,,False,,2026-04-21 20:58:44.318606
7612968545047088438,https://www.douyin.com/video/7612968545047088438,2608458007323943,小果食🍜,https://www.douyin.com/user/MS4wLjABAAAA-3TYRvFY8npSuDzHBWqpAZ51x2O2N_D3K5-qWI6fgG-b9UddvgszhsG9DMzVPjsf,#火鸡面 #爆浆蛋糕 #炸鸡 #福团 #芝士虾滑,1772532415,2026-03-03 18:06:55,17332,404,8445,3706,"['火鸡面', '爆浆蛋糕', '炸鸡', '福团', '芝士虾滑']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/f41bde07f71e5c29ecff394b485ab177~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=8fB7CMsYT%2BBrIBmHLB%2F8BRQk5SU%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042120585913AE8DD255BE7A7268C1,@小果食🍜创作的原声,324546,202405,2287097,"我们的口号是：
好好吃饭，好好生活！
详情请拨打：Xiaoguofcfcfc",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/08591c430efc46b69e0aaeb7b4b44566,tos-cn-p-0015/oUPAOII5UQBuaHqQKtBRAIahsKmB8w9isIiav,manual_url,exact,high,exact_video_id_match,True,7612968545047088438,2026-04-21 20:58:52.744889
7612974643011472681,https://www.douyin.com/video/7612974643011472681,2052121179721611,废柴菌的吐槽之魂,https://www.douyin.com/user/MS4wLjABAAAAcQewKGeVwGchChIVTOBSZHowu0XzipEMcw88smzb3dvUhn8Tc34yFqXSuwfqIVvp,#电锯人 #电锯人漫画 #藤本树,1772533850,2026-03-03 18:30:50,35008,1490,3262,3771,"['电锯人', '电锯人漫画', '藤本树']",3,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/31af3b7127c83ab7a020387289278e14~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=feZ1OBufBbJEDNyR8tbBVhPn1Is%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421205908766A1107FBB3A9721376,@废柴菌的吐槽之魂创作的原声,225067,23516,1614252,"商务✨:mhsw0745
一个在二次元夹缝中生存的吐槽役&玩梗大师。",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/bb55626ee8a540ccab4e8dc41012ce1f,tos-cn-p-0015/o4mPIIAaZyUQX3kibuYa7TAHAG8SBai4PXIvY,manual_url,exact,high,exact_video_id_match,True,7612974643011472681,2026-04-21 20:59:02.158691
7613006121490676075,https://www.douyin.com/video/7613006121490676075,4235784672253620,杭州晓明旅行记,https://www.douyin.com/user/MS4wLjABAAAA0opP1ZCGrk9NC7HN4N_5Jb5NK6rBxPPMc7Gm0C8EZqH8rLfbskiYcbrSmlbO4LFI,灵隐寺为什么叫云林禅寺？灵隐寺里面有哪些看点？有哪些重要的古迹文物你知道吗？#杭州旅游攻略 #灵隐寺攻略  #浙江文旅宣推官 #灵隐寺 #灵隐寺飞来峰,1772596500,2026-03-04 11:55:00,2054,106,671,1370,"['杭州旅游攻略', '灵隐寺攻略', '浙江文旅宣推官', '灵隐寺', '灵隐寺飞来峰']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/354e3c80c1662dcff6ef2af0e4441cd4~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=FSnYIeN2bD2Dr6nI2ciTPG1RY9Q%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042120592354FE5F566C4EAB384BF5,@杭州晓明旅行记创作的原声,669,80269,132546,"🌏Hzcyxm2023
80后大叔，杭州人做了20多年旅游，熟悉这里的每处风景和烟火气。有啥想问的，随时找我聊聊，帮您少走弯路，玩得更地道！”",1,https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=LPCUVL1BYV85F6dzPnlrfgLQWnA%3D&from=327834062,tos-cn-i-0813/o8bAaCFpJEDj6yAASeAgfyEtpmIq94hACALt1C,tos-cn-p-0015/octvaIPgVIImvDQu3sCSVApiBa5baA1OiCLPm,manual_url,exact,high,exact_video_id_match,True,7613006121490676075,2026-04-21 20:59:20.041124
7613072307984026920,https://www.douyin.com/video/7613072307984026920,1849791771050423,小胡特费电,https://www.douyin.com/user/MS4wLjABAAAAM7TU6cFAoV9CsE0v1kzPAK5o2wrkzh8nyHId_cBeugxP9lQaqC68ZXpFpBVgBbpO,#特斯拉 #自驾新疆 #modely #modelyl #特斯拉露,1772593140,2026-03-04 10:59:00,5491,624,4390,667,"['特斯拉', '自驾新疆', 'modely', 'modelyl', '特斯拉露']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/1cd5320f843cda79cfcfec3e3bfac09a~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=e%2F6igy6xdCVe%2BD5dIqXCShXkSmk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421205929210ADD3E94C49638AC80,我们的时光,318694,109332,1089902,"🔆特斯拉 Y、YL 车主分享用车日常｜梦想开电车走遍全国
🛒橱窗里都是精心挑选的产品  感谢大家信任支持
📦售后问题请联系@小胡特费电助理❤️记得回关我 
🚗交流 /合作/车友群🛰： XHTFD2189
🎁订车找我引荐赠特斯拉大礼包",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/8780798f5c57424eb651f74fbd8975b3,tos-cn-p-0015/oMpACBiwQhB89pgUf4pFiUnAf6DAypIAEKI42a,manual_url,exact,high,exact_video_id_match,True,7613072307984026920,2026-04-21 20:59:24.537073
7613229026765384881,https://www.douyin.com/video/7613229026765384881,3399332604689403,庄哥铁路游（原名郑局庄段）,https://www.douyin.com/user/MS4wLjABAAAAGh4z9IzvriU4yoOt1ev-9nfNgYKaRC9F6so5M4zhGpYqGuv2gPIGGJ63GT8okOwh,#铁路  #火车 #高铁 #庄哥铁路游#瓜子二手车,1772614888,2026-03-04 17:01:28,70518,2633,8710,6345,"['铁路', '火车', '高铁', '庄哥铁路游', '瓜子二手车']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/39d24085009980618960c68616dfc734~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=1WOyjJsiOAHLlusAYrK0LVINNl4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212059400678180A7DC71670CA21,@庄哥铁路游（原名郑局庄段）创作的原声,265403,1747387,25219552,"感谢您的关注和支持，欢迎投稿（有酬）
商务合作💗ZJZ5277（注明来意）
视频均为后期制作（剧情演绎，仅供娱乐）
素材来源往期作品和广大网友投稿~",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-0813c000-ce/oIAf5F9VA3j9cDfLIanE3XApCmEAppUewAEnEx,tos-cn-p-0015c000-ce/oI5leFDD9AERYQVwePEQ0sCAPD5wwqjRppf2X9,manual_url,exact,high,exact_video_id_match,True,7613229026765384881,2026-04-21 20:59:33.804147
7613300192837668142,https://www.douyin.com/video/7613300192837668142,70429709448,金盆儿,https://www.douyin.com/user/MS4wLjABAAAAtvP7uD_3EZ7GuO9QqZKN-mxl0hmKVTxL2WMj_lOdQ2A,#安女士美食教程 #朝鲜族 #朝鲜族美食 #茄子咸菜,1772629200,2026-03-04 21:00:00,42562,860,6247,24682,"['安女士美食教程', '朝鲜族', '朝鲜族美食', '茄子咸菜']",4,https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/b51cd965e349b0c8eead1e6e076e30d1~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=SQLpwP6GgauPkZHniDmQi6oTsh8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212059500806D0A3A44ED96F4FD7,@金盆儿创作的原声,404,1517022,12912929,"朝鲜族家常美食教学！每晚9点准时更新！周日我妈酒休…
关注我！您将解锁【安女士版毫无保留的美食教程】
👇👇👇锅碗瓢盆调料食材都在橱窗里",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/9a7fd99d0de14ba6ac30f6b0ade0adf4,tos-cn-p-0015/oQn6xFB9CDpepbAv4gIqA6DzQfato2AEAoQt9D,manual_url,exact,high,exact_video_id_match,True,7613300192837668142,2026-04-21 20:59:46.725517
7613396176133459219,https://www.douyin.com/video/7613396176133459219,1097753690124362,恐不说,https://www.douyin.com/user/MS4wLjABAAAApcZzLQz08MvwuJWVxCrbbgy9JSLrKtIhF0W51V_KZdWEpYIAy_67qeTR0oFkTh0u,#电影解说 #恐怖片 #恐怖电影解说 #抖音午夜放映厅,1772633144,2026-03-04 22:05:44,91747,1001,32480,30726,"['电影解说', '恐怖片', '恐怖电影解说', '抖音午夜放映厅']",4,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/b687bffbc43ebe78c9e70c21618fd3ed~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=x2L%2BdJq0qCDX0Kwe3glpkRkDbng%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421210004AA97A1F8FB79546F0099,@恐不说创作的原声,730,734624,7478904,"讲好的电影，品百味人生
真人解说，搬运必究。
弟弟：@恐布说",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/98b1175a21114de1ab215e9e5f4ce3e1,tos-cn-p-0015/o0I6opfALBDykg9t30IACFEAYNDdUqCL6fpF9D,manual_url,exact,high,exact_video_id_match,True,7613396176133459219,2026-04-21 20:59:59.952344
7613592279432924468,https://www.douyin.com/video/7613592279432924468,1020818953866695,自由落体运动员,92683377796,"无广测评！
#糯叽叽 #抹茶控 #甜品治愈一切 #拼多多甜品 #糯叽叽美食",1772847996,2026-03-07 09:46:36,14,138,1191,2039,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/d374cd51a98933af04edfcfd6b3bd478~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=RELwEUd8honNpGBlUpfm2eeT6rU%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212100215890F9345289C7199C0C,@柚柚还能吃亿口创作的原声,241367,6931,76879,"全网同名 江浙沪探店
嗜甜如命！面包甜品控！",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/3356df94c8c54f8c8306a727f0d6a261,tos-cn-p-0015/o8OpBRvEEReF5d0ASgxQqc8d9jMzDACsAfqQ0C,manual_url,exact,high,exact_video_id_match,True,7613592279432924468,2026-04-21 21:00:16.988130
7613683628375133455,https://www.douyin.com/video/7613683628375133455,104571122388,吃货老外铁蛋儿,https://www.douyin.com/user/MS4wLjABAAAANAEutGKGcARnmU8bc8_4krwn9nMJPkR6jNqE1Gp7AWI,#炸鸡 #夜宵 #一起吃饭吧 #火鸡面 #汉堡,1772699844,2026-03-05 16:37:24,718506,19454,212298,127492,"['炸鸡', '夜宵', '一起吃饭吧', '火鸡面', '汉堡']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/f6e5589d12a40a5c6032774edd32e88d~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=a4RNpE8pCpjMGx87MhHxI8K9j3o%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212100342EE839BF91DF393EAEF8,@吃货老外铁蛋儿创作的原声,551,18856175,245275679,"谢谢抖音！谢谢各位粉丝！感谢你们的支持！
商务Tiedanshangwuhao（备注内容）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/45b1d927095b4a92acc37a0585d1c98e,tos-cn-p-0015/oEJaCvWPI7iZw8pAcY8PQGiQBEBIckWAGIaow,manual_url,exact,high,exact_video_id_match,True,7613683628375133455,2026-04-21 21:00:30.736912
7614013297335045422,https://www.douyin.com/video/7614013297335045422,84856040888,聚宝鹏,https://www.douyin.com/user/MS4wLjABAAAAEdBrQ6DzcER1Uj6P1toUCX3cKYYs0uHQ0ePvQkbSEIE,#童年零食 #开箱 #显眼包 #美食挑战,1772775624,2026-03-06 13:40:24,3950,187,398,2970,"['童年零食', '开箱', '显眼包', '美食挑战']",4,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/efde5c6c30ad1a7e9ca536134ae11c2b~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092136400&x-signature=o1mooFDnPBvlSNee%2FUBtlJml9U4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421210047D2331C35955A55752AB6,@聚宝鹏创作的原声,241767,1555772,4823707,,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777986000&x-signature=kkPFuYRBk38yuBjLljCsEXFvRfU%3D&from=327834062,tos-cn-i-dy/2df16b872e844b578231643edadd7828,tos-cn-p-0015/okPqola44igzPIQCEpK6vRaA4iPAaBMiIIBTG,manual_url,exact,high,exact_video_id_match,True,7614013297335045422,2026-04-21 21:00:43.717129
