node_id,raw_id,node_type,is_main_video,is_related_only_video,has_label,label,split
3989,7606303981039635754,video,no,yes,no,-1,none
3990,7635558306908343154,video,no,yes,no,-1,none
3991,7621230618642337087,video,no,yes,no,-1,none
3992,7604427377451533294,video,no,yes,no,-1,none
3993,7627084033142361353,video,no,yes,no,-1,none
3994,7615153471976688906,video,no,yes,no,-1,none
3995,7615242902544944436,video,no,yes,no,-1,none
3996,7623030110920264960,video,no,yes,no,-1,none
3997,7606354630133419315,video,no,yes,no,-1,none
3998,7623032479091412258,video,no,yes,no,-1,none
3999,7607380506698599731,video,no,yes,no,-1,none
4000,7634763976714226998,video,no,yes,no,-1,none
4001,7634357122888781097,video,no,yes,no,-1,none
4002,7625883564604873326,video,no,yes,no,-1,none
4003,7605222249427258666,video,no,yes,no,-1,none
4004,7636746002817160699,video,no,yes,no,-1,none
4005,7606260643792261733,video,no,yes,no,-1,none
4006,7634880843885923625,video,no,yes,no,-1,none
4007,7624409061613653275,video,no,yes,no,-1,none
4008,7619588199765003558,video,no,yes,no,-1,none
4009,7617431156497878779,video,no,yes,no,-1,none
4010,7629589002668450021,video,no,yes,no,-1,none
4011,7619256109413916323,video,no,yes,no,-1,none
4012,7604427829970816292,video,no,yes,no,-1,none
4013,7621422426374590170,video,no,yes,no,-1,none
4014,7617357269562395931,video,no,yes,no,-1,none
4015,7618397775667432057,video,no,yes,no,-1,none
4016,7634369589203275023,video,no,yes,no,-1,none
4017,7609175744144526592,video,no,yes,no,-1,none
4018,7617404387211627795,video,no,yes,no,-1,none
4019,7628485699889944753,video,no,yes,no,-1,none
4020,7618134576648518251,video,no,yes,no,-1,none
4021,7609088968348934470,video,no,yes,no,-1,none
4022,7613683117638831406,video,no,yes,no,-1,none
4023,7632433259305078067,video,no,yes,no,-1,none
4024,7634048383254007050,video,no,yes,no,-1,none
4025,7614033149328244337,video,no,yes,no,-1,none
4026,7613693329217293583,video,no,yes,no,-1,none
4027,7616719877982016115,video,no,yes,no,-1,none
4028,7629620246408975802,video,no,yes,no,-1,none
4029,7624124131022521334,video,no,yes,no,-1,none
4030,7609949566632332596,video,no,yes,no,-1,none
4031,7629303605610269952,video,no,yes,no,-1,none
4032,7631133099019046178,video,no,yes,no,-1,none
4033,7625130455779642633,video,no,yes,no,-1,none
4034,7629387571424005386,video,no,yes,no,-1,none
4035,7622937493402324260,video,no,yes,no,-1,none
4036,7611351388479638810,video,no,yes,no,-1,none
4037,7616810501858741558,video,no,yes,no,-1,none
4038,7631421536829787432,video,no,yes,no,-1,none
4039,7632588821917388078,video,no,yes,no,-1,none
4040,7619218782816341302,video,no,yes,no,-1,none
4041,7621540000412355875,video,no,yes,no,-1,none
4042,7604757220122774799,video,no,yes,no,-1,none
4043,7615966113050898548,video,no,yes,no,-1,none
4044,7628278392391060782,video,no,yes,no,-1,none
4045,7621498656264342822,video,no,yes,no,-1,none
4046,7626214482846551334,video,no,yes,no,-1,none
4047,7606609617145273841,video,no,yes,no,-1,none
4048,7612535284588219690,video,no,yes,no,-1,none
4049,7636752092375436559,video,no,yes,no,-1,none
4050,7611417618273585588,video,no,yes,no,-1,none
4051,7622587710456654949,video,no,yes,no,-1,none
4052,7611093412703472911,video,no,yes,no,-1,none
4053,7627414276671851776,video,no,yes,no,-1,none
4054,7605856975536033059,video,no,yes,no,-1,none
4055,7625859969664978202,video,no,yes,no,-1,none
4056,7614075244273208591,video,no,yes,no,-1,none
4057,7614073523299962146,video,no,yes,no,-1,none
4058,7616569775795326246,video,no,yes,no,-1,none
4059,7606548416834915622,video,no,yes,no,-1,none
4060,7624082325374120869,video,no,yes,no,-1,none
4061,7616688941706283001,video,no,yes,no,-1,none
4062,7618622260161430757,video,no,yes,no,-1,none
4063,7607739517923242831,video,no,yes,no,-1,none
4064,7610354626152211642,video,no,yes,no,-1,none
4065,7610604971285785009,video,no,yes,no,-1,none
4066,7633993320217492921,video,no,yes,no,-1,none
4067,7624987086285704502,video,no,yes,no,-1,none
4068,7634508197172169990,video,no,yes,no,-1,none
4069,7632675353500077322,video,no,yes,no,-1,none
4070,7630066063842358129,video,no,yes,no,-1,none
4071,7629954694328106682,video,no,yes,no,-1,none
4072,7631124422551912369,video,no,yes,no,-1,none
4073,7634388077967887654,video,no,yes,no,-1,none
4074,7636991960767350918,video,no,yes,no,-1,none
4075,7623365453481643299,video,no,yes,no,-1,none
4076,7636430256848627045,video,no,yes,no,-1,none
4077,7619369638099667194,video,no,yes,no,-1,none
4078,7619635267007569395,video,no,yes,no,-1,none
4079,7627703821750787558,video,no,yes,no,-1,none
4080,7619062371634381745,video,no,yes,no,-1,none
4081,7634586491817590257,video,no,yes,no,-1,none
4082,7630984271373103547,video,no,yes,no,-1,none
4083,7608917773196743080,video,no,yes,no,-1,none
4084,7622666526948641646,video,no,yes,no,-1,none
4085,7622812119789193387,video,no,yes,no,-1,none
4086,7619320269798231269,video,no,yes,no,-1,none
4087,7615955802096028928,video,no,yes,no,-1,none
4088,7616632818176658726,video,no,yes,no,-1,none
4089,7624128233126055168,video,no,yes,no,-1,none
4090,7617745931525475593,video,no,yes,no,-1,none
4091,7624528706430928741,video,no,yes,no,-1,none
4092,7612447407095237931,video,no,yes,no,-1,none
4093,7627708676488449289,video,no,yes,no,-1,none
4094,7607795496917153018,video,no,yes,no,-1,none
4095,7621969341281537307,video,no,yes,no,-1,none
4096,7617710944685250661,video,no,yes,no,-1,none
4097,7610792924393098536,video,no,yes,no,-1,none
4098,7606363159783394575,video,no,yes,no,-1,none
4099,7624132688735194377,video,no,yes,no,-1,none
4100,7637001181558082826,video,no,yes,no,-1,none
4101,7629245661220769051,video,no,yes,no,-1,none
4102,7629015105199541546,video,no,yes,no,-1,none
4103,7624499017837186313,video,no,yes,no,-1,none
4104,7618553026765410490,video,no,yes,no,-1,none
4105,7616689567252948809,video,no,yes,no,-1,none
4106,7617471821092922865,video,no,yes,no,-1,none
4107,7617477360451570874,video,no,yes,no,-1,none
4108,7622187897991475179,video,no,yes,no,-1,none
4109,7623340316700059060,video,no,yes,no,-1,none
4110,7608019175772048649,video,no,yes,no,-1,none
4111,7614503416290814906,video,no,yes,no,-1,none
4112,7621504363291727955,video,no,yes,no,-1,none
4113,7603413279016554682,video,no,yes,no,-1,none
4114,7622144819409866034,video,no,yes,no,-1,none
4115,7616197169711795466,video,no,yes,no,-1,none
4116,7615831065332141348,video,no,yes,no,-1,none
4117,7629299849012766437,video,no,yes,no,-1,none
4118,7616746966482980106,video,no,yes,no,-1,none
4119,7625220481704070436,video,no,yes,no,-1,none
4120,7610026352292498740,video,no,yes,no,-1,none
4121,7617061575299484928,video,no,yes,no,-1,none
4122,7618500975757659402,video,no,yes,no,-1,none
4123,7617042535352929542,video,no,yes,no,-1,none
4124,7613713509607673139,video,no,yes,no,-1,none
4125,7611872307841158434,video,no,yes,no,-1,none
4126,7624790477553264357,video,no,yes,no,-1,none
4127,7610706224660730088,video,no,yes,no,-1,none
4128,7632329922299677986,video,no,yes,no,-1,none
4129,7613280879732903209,video,no,yes,no,-1,none
4130,7607059319472835846,video,no,yes,no,-1,none
4131,7636998784782175473,video,no,yes,no,-1,none
4132,7621866055301079665,video,no,yes,no,-1,none
4133,7637045727406869760,video,no,yes,no,-1,none
4134,7614353102670930515,video,no,yes,no,-1,none
4135,7605758820161770149,video,no,yes,no,-1,none
4136,7617100113965566308,video,no,yes,no,-1,none
4137,7630796655222101971,video,no,yes,no,-1,none
4138,7627824401820754304,video,no,yes,no,-1,none
4139,7605620231252581873,video,no,yes,no,-1,none
4140,7636079416054193317,video,no,yes,no,-1,none
4141,7621114519229590483,video,no,yes,no,-1,none
4142,7630108114045738097,video,no,yes,no,-1,none
4143,7632669093670742763,video,no,yes,no,-1,none
4144,7630108162947429113,video,no,yes,no,-1,none
4145,7635508128361536234,video,no,yes,no,-1,none
4146,7630678850179485550,video,no,yes,no,-1,none
4147,7616991536449867049,video,no,yes,no,-1,none
4148,7629325409993581928,video,no,yes,no,-1,none
4149,7607668528891677995,video,no,yes,no,-1,none
4150,7610700099760475392,video,no,yes,no,-1,none
4151,7605180193380468069,video,no,yes,no,-1,none
4152,7612225466754666426,video,no,yes,no,-1,none
4153,7611083792229034725,video,no,yes,no,-1,none
4154,7612067286405675877,video,no,yes,no,-1,none
4155,7617419768416710784,video,no,yes,no,-1,none
4156,7610427898152246598,video,no,yes,no,-1,none
4157,7621187385317465513,video,no,yes,no,-1,none
4158,7629658279982959887,video,no,yes,no,-1,none
4159,7632358039257393818,video,no,yes,no,-1,none
4160,7631538867237071859,video,no,yes,no,-1,none
4161,7628146721394410394,video,no,yes,no,-1,none
4162,7635649721385717026,video,no,yes,no,-1,none
4163,7618975609784214902,video,no,yes,no,-1,none
4164,7631157946990316827,video,no,yes,no,-1,none
4165,7633254934184986545,video,no,yes,no,-1,none
4166,7621480486933679406,video,no,yes,no,-1,none
4167,7617001316841349540,video,no,yes,no,-1,none
4168,7606273341577934002,video,no,yes,no,-1,none
4169,7632232708889955636,video,no,yes,no,-1,none
4170,7613619664610486986,video,no,yes,no,-1,none
4171,7617105267695714438,video,no,yes,no,-1,none
4172,7628603267518169722,video,no,yes,no,-1,none
4173,7615928422874746163,video,no,yes,no,-1,none
4174,7619284330132573450,video,no,yes,no,-1,none
4175,7634656883898453263,video,no,yes,no,-1,none
4176,7633815086594936102,video,no,yes,no,-1,none
4177,7616663754146614591,video,no,yes,no,-1,none
4178,7623883679219141938,video,no,yes,no,-1,none
4179,7613337114402491663,video,no,yes,no,-1,none
4180,7607416748622613812,video,no,yes,no,-1,none
4181,7631170583757147443,video,no,yes,no,-1,none
4182,7605706548916014374,video,no,yes,no,-1,none
4183,7616294556736179475,video,no,yes,no,-1,none
4184,7618940051308793094,video,no,yes,no,-1,none
4185,7627452575201135922,video,no,yes,no,-1,none
4186,7612631132458274088,video,no,yes,no,-1,none
4187,7615990308391661497,video,no,yes,no,-1,none
4188,7619594145959357371,video,no,yes,no,-1,none
4189,7635203364741126771,video,no,yes,no,-1,none
4190,7626707224848616767,video,no,yes,no,-1,none
4191,7618964146033772928,video,no,yes,no,-1,none
4192,7618577923045674681,video,no,yes,no,-1,none
4193,7616619523478687014,video,no,yes,no,-1,none
4194,7610796850376022011,video,no,yes,no,-1,none
4195,7624914536260862656,video,no,yes,no,-1,none
4196,7634013152825719985,video,no,yes,no,-1,none
4197,7620850789560438031,video,no,yes,no,-1,none
4198,7636293301267631394,video,no,yes,no,-1,none
4199,7603837619394639028,video,no,yes,no,-1,none
4200,7614581777429128399,video,no,yes,no,-1,none
4201,7633833505004343653,video,no,yes,no,-1,none
4202,7610367327146850426,video,no,yes,no,-1,none
4203,7634144279132163370,video,no,yes,no,-1,none
4204,7635235180366529189,video,no,yes,no,-1,none
4205,7605130058524609818,video,no,yes,no,-1,none
4206,7621873622063500590,video,no,yes,no,-1,none
4207,7634963001753226550,video,no,yes,no,-1,none
4208,7610400760286694698,video,no,yes,no,-1,none
4209,7615595958675541288,video,no,yes,no,-1,none
4210,7615925803259366719,video,no,yes,no,-1,none
4211,7620795893394050358,video,no,yes,no,-1,none
4212,7606574680212235621,video,no,yes,no,-1,none
4213,7634790184216048570,video,no,yes,no,-1,none
4214,7617060508072305329,video,no,yes,no,-1,none
4215,7631551093248679525,video,no,yes,no,-1,none
4216,7614726166016019718,video,no,yes,no,-1,none
4217,7609166869585916607,video,no,yes,no,-1,none
4218,7620774351743787697,video,no,yes,no,-1,none
4219,7626335213035156474,video,no,yes,no,-1,none
4220,7625313536118771059,video,no,yes,no,-1,none
4221,7609922858428691106,video,no,yes,no,-1,none
4222,7611112635064952165,video,no,yes,no,-1,none
4223,7621899011578964401,video,no,yes,no,-1,none
4224,7610792639998391138,video,no,yes,no,-1,none
4225,7605957861881069285,video,no,yes,no,-1,none
4226,7609276716301581989,video,no,yes,no,-1,none
4227,7612991948958119401,video,no,yes,no,-1,none
4228,7604327856541420846,video,no,yes,no,-1,none
4229,7610081152968246132,video,no,yes,no,-1,none
4230,7611114675740118310,video,no,yes,no,-1,none
4231,7626212603328564507,video,no,yes,no,-1,none
4232,7616978476440030479,video,no,yes,no,-1,none
4233,7617135307011411219,video,no,yes,no,-1,none
4234,7617026065545874742,video,no,yes,no,-1,none
4235,7629253379940794225,video,no,yes,no,-1,none
4236,7621198539233692978,video,no,yes,no,-1,none
4237,7622969174817574159,video,no,yes,no,-1,none
4238,7604872935458835758,video,no,yes,no,-1,none
4239,7621117699308932367,video,no,yes,no,-1,none
4240,7619336906262333689,video,no,yes,no,-1,none
4241,7610331942675829723,video,no,yes,no,-1,none
4242,7635187969082605169,video,no,yes,no,-1,none
4243,7610416024365567241,video,no,yes,no,-1,none
4244,7610749861453595822,video,no,yes,no,-1,none
4245,7624025787248200433,video,no,yes,no,-1,none
4246,7610314949809818890,video,no,yes,no,-1,none
4247,7611117612667292968,video,no,yes,no,-1,none
4248,7629337027342847267,video,no,yes,no,-1,none
4249,7628251246663518569,video,no,yes,no,-1,none
4250,7605057565919218041,video,no,yes,no,-1,none
4251,7622774859029826816,video,no,yes,no,-1,none
4252,7609263711907342778,video,no,yes,no,-1,none
4253,7635663850146155810,video,no,yes,no,-1,none
4254,7610051524118498596,video,no,yes,no,-1,none
4255,7622291944277822783,video,no,yes,no,-1,none
4256,7633371050641837322,video,no,yes,no,-1,none
4257,7634406912037031219,video,no,yes,no,-1,none
4258,7632856628928285961,video,no,yes,no,-1,none
4259,7633707596716854566,video,no,yes,no,-1,none
4260,7605674619164511497,video,no,yes,no,-1,none
4261,7616647757293831866,video,no,yes,no,-1,none
4262,7610737490655284506,video,no,yes,no,-1,none
4263,7616299925638368553,video,no,yes,no,-1,none
4264,7620016629690280360,video,no,yes,no,-1,none
4265,7605545716735429914,video,no,yes,no,-1,none
4266,7624090936943212200,video,no,yes,no,-1,none
4267,7627420702680861987,video,no,yes,no,-1,none
4268,7610016137169866018,video,no,yes,no,-1,none
4269,7636590541974588681,video,no,yes,no,-1,none
4270,7628238064955002158,video,no,yes,no,-1,none
4271,7617065344683227770,video,no,yes,no,-1,none
4272,7614517296342555621,video,no,yes,no,-1,none
4273,7620824266790997275,video,no,yes,no,-1,none
4274,7613411694357843250,video,no,yes,no,-1,none
4275,7613289738125066213,video,no,yes,no,-1,none
4276,7614418378542845234,video,no,yes,no,-1,none
4277,7616673684812525731,video,no,yes,no,-1,none
4278,7614043908808428841,video,no,yes,no,-1,none
4279,7616132910906608906,video,no,yes,no,-1,none
4280,7622479256978869554,video,no,yes,no,-1,none
4281,7613426323059851258,video,no,yes,no,-1,none
4282,7618162122233002740,video,no,yes,no,-1,none
4283,7616920541421669530,video,no,yes,no,-1,none
4284,7618872020603850038,video,no,yes,no,-1,none
4285,7603917458073135994,video,no,yes,no,-1,none
4286,7620370883526518181,video,no,yes,no,-1,none
4287,7604034130250124544,video,no,yes,no,-1,none
4288,7618435393192611123,video,no,yes,no,-1,none
4289,7617692643983925434,video,no,yes,no,-1,none
4290,7616295437066307761,video,no,yes,no,-1,none
4291,7606259661712395555,video,no,yes,no,-1,none
4292,7606362081482280243,video,no,yes,no,-1,none
4293,7626952398036770203,video,no,yes,no,-1,none
4294,7621727949486969332,video,no,yes,no,-1,none
4295,7622079618246056859,video,no,yes,no,-1,none
4296,7612190334931504384,video,no,yes,no,-1,none
4297,7617380791395355958,video,no,yes,no,-1,none
4298,7609740635104398646,video,no,yes,no,-1,none
4299,7615808237141164699,video,no,yes,no,-1,none
4300,7605149399638969636,video,no,yes,no,-1,none
4301,7624466873123441935,video,no,yes,no,-1,none
4302,7620388252129807651,video,no,yes,no,-1,none
4303,7607372948768623514,video,no,yes,no,-1,none
4304,7615954730807823631,video,no,yes,no,-1,none
4305,7627006607183908131,video,no,yes,no,-1,none
4306,7613403060114623754,video,no,yes,no,-1,none
4307,7614837991894158627,video,no,yes,no,-1,none
4308,7628788153947524352,video,no,yes,no,-1,none
4309,7629023888940562505,video,no,yes,no,-1,none
4310,7636314297471126820,video,no,yes,no,-1,none
4311,7628682972862489786,video,no,yes,no,-1,none
4312,7635152626791268517,video,no,yes,no,-1,none
4313,7628869046608063827,video,no,yes,no,-1,none
4314,7618996956149448945,video,no,yes,no,-1,none
4315,7604404896028638186,video,no,yes,no,-1,none
4316,7636684652501126452,video,no,yes,no,-1,none
4317,7606580442308906255,video,no,yes,no,-1,none
4318,7617547054482562484,video,no,yes,no,-1,none
4319,7609691699988996083,video,no,yes,no,-1,none
4320,7618906385983507722,video,no,yes,no,-1,none
4321,7631151591072725723,video,no,yes,no,-1,none
4322,7632952239359830513,video,no,yes,no,-1,none
4323,7627056543288134958,video,no,yes,no,-1,none
4324,7615190939766581928,video,no,yes,no,-1,none
4325,7631804227320352009,video,no,yes,no,-1,none
4326,7619320509259386152,video,no,yes,no,-1,none
4327,7625993440370773302,video,no,yes,no,-1,none
4328,7608942470914903331,video,no,yes,no,-1,none
4329,7616257854567091482,video,no,yes,no,-1,none
4330,7607972221948573439,video,no,yes,no,-1,none
4331,7613045222004966506,video,no,yes,no,-1,none
4332,7630806459474808098,video,no,yes,no,-1,none
4333,7625963516918320393,video,no,yes,no,-1,none
4334,7612906948089957682,video,no,yes,no,-1,none
4335,7619071272195144659,video,no,yes,no,-1,none
4336,7607414588090436873,video,no,yes,no,-1,none
4337,7626345455701577001,video,no,yes,no,-1,none
4338,7619483545254031598,video,no,yes,no,-1,none
4339,7618995736331554075,video,no,yes,no,-1,none
4340,7607828877499714277,video,no,yes,no,-1,none
4341,7611865446286986546,video,no,yes,no,-1,none
4342,7635258041067212078,video,no,yes,no,-1,none
4343,7619314532535586098,video,no,yes,no,-1,none
4344,7631501190462835983,video,no,yes,no,-1,none
4345,7615960301556616484,video,no,yes,no,-1,none
4346,7611792277211548928,video,no,yes,no,-1,none
4347,7621469803617799470,video,no,yes,no,-1,none
4348,7630208825480226469,video,no,yes,no,-1,none
4349,7632427671243249765,video,no,yes,no,-1,none
